RAZAOSOCIAL;UF;Total_Geral;Media_Trimestral;Desvio_Padrao_Despesas
SAUDE SALV ASSISTENCIA MEDICA LTDA;RO;35715.45;35715.45;0.0
SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA;SP;0.0;0.0;0.0
SAUDIA ASSISTENCIA MÉDICA LTDA;MG;692189.02;230729.67333333334;162391.29811831244
SAÚDE BRASIL ASSISTÊNCIA MÉDICA LTDA.;SP;76487958.58;25495986.19333333;13379400.642157955
SAÚDE BRB - CAIXA DE ASSISTÊNCIA ;DF;253162734.59;84387578.19666667;45314027.20925338
SAÚDE SANTA TEREZA LTDA.;SP;153604162.91;51201387.63666666;27371526.027625397
SBC SAÚDE LTDA.;SP;47302717.37;15767572.456666665;7709744.253395491
SD-M OPERADORA DE PLANOS DE SAUDE LTDA;RJ;6579997.8;2193332.6;1174657.9838305176
SELECT OPERADORA DE PLANO DE SAUDE LTDA;GO;172977941.45999998;57659313.81999999;48705825.41825956
SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA;RJ;9188019.85;3062673.283333333;1572192.6464035045
SEPACO SAÚDE LTDA;SP;7607293.029999999;2535764.3433333333;1392656.6824003598
SERMED-SAÚDE LTDA.;SP;333058760.64;111019586.88;57270358.51425143
SERV  SOCIAL AUTÔNOMO DE ASSIST À SAÚDE DOS SERV PÚBLICOS E MILITARES DE GOIÁS;GO;3072319062.36;1536159531.18;464082649.0722433
SERVDONTO - PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA;SE;13105521.54;4368507.18;2328842.740278373
SERVIÇO SOCIAL DA INDÚSTRIA DO PAPEL, PAPELÃO E CORTIÇA DO ESTADO DE SÃO PAULO - SEPACO;SP;448229393.58;149409797.85999998;80074555.43405859
SF SISTEMAS DE SAÚDE LTDA;SP;52972915.620000005;17657638.540000003;10807027.755085416
SIM - CAIXA DE ASSISTÊNCIA À SAÚDE;SC;224108530.81;74702843.60333334;40126695.42521058
SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL;DF;903060646.79;301020215.59666663;151834293.73121336
SISTEMA PREVSAUDE DENTAL LTDA;CE;1906012.7799999998;635337.5933333333;311057.9310132973
SISTEMA TOTAL DE SAÚDE LTDA.;SP;16042399.78;5347466.593333333;2732935.585217585
SISTEMAS E PLANOS DE SAÚDE LTDA.;SP;103937544.18;34645848.06;17743743.473902527
SMART CARE SISTEMAS MÉDICOS E ODONTOLÓGICOS LTDA.;SP;572922.1;286461.05;0.0
SOBAM CENTRO MÉDICO HOSPITALAR S.A.;SP;568667252.36;189555750.78666666;95421498.99032119
SOCIEDADE BENEFICENTE DEZOITO DE JULHO;MG;46245657.620000005;15415219.206666669;8187413.967364646
SOCIEDADE DE ASSISTÊNCIA MÉDICA - SAMEISA;RS;20678070.35;6892690.116666667;3544480.6538288207
SOCIEDADE PORTUGUESA DE BENEFICÊNCIA;RS;35498555.13;11832851.71;6449849.052728767
SOCIODONTO PLANO DE ASSISTÊNCIA ODONTOLÓGICA LTDA;MG;62434.93;31217.465;35711.756232384454
SORRIDEN CONVÊNIOS ODONTOLÓGICOS S.A.;SP;1820679.38;606893.1266666666;271307.4658605253
SUL AMERICA COMPANHIA DE SEGURO SAÚDE;RJ;38450201119.619995;12816733706.539999;6773102601.911165
SUL AMÉRICA ODONTOLÓGICO S/A;SP;115320585.09;38440195.03;20064027.266200483
SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.;SP;7452452932.960001;2484150977.6533337;1352724018.6602168
SUL DO PARÁ LTDA;PA;20652958.63;6884319.543333333;2323472.092206698
SULMED - ASSISTÊNCIA MÉDICA LTDA;RS;130735624.71000001;43578541.57;22690749.36275343
SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA;RJ;40958658.870000005;13652886.290000001;7560966.747953677
SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA;SP;107464992.25;35821664.083333336;20033401.428595465
SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA;PE;97870907.35;32623635.78333333;17180874.33377676
SÃO LUCAS SAÚDE S/A;SP;307697011.49;102565670.49666667;51449172.45160657
TELOS - FUNDAÇÃO EMBRATEL DE SEGURIDADE SOCIAL;RJ;11861210.63;3953736.876666667;2514534.3681989424
TEMPO MED PLANO DE SAUDE LTDA;SC;133639690.18;44546563.39333334;24730626.847102128
TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA;BA;53745153.35;17915051.116666667;10024228.679924821
TOTAL ASSISTÊNCIA MÉDICA HOSPITALAR LTDA;MG;29199042.189999998;9733014.063333333;7298674.066410752
TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI;ES;0.0;0.0;0.0
TRINO - ALIANCA FILANTRÓPICA DE ASSISTÊNCIA E INTEGRAÇÃO PARA O DESENVOLVIMENTO DA SAUDE;ES;42990769.08;14330256.36;8039130.622835187
UNIC ASSISTENCIA MEDICA LTDA;SP;0.0;0.0;0.0
UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.;PB;29196064.2;9732021.4;4891956.78207011
UNIHOSP SAÚDE LTDA;SP;241133786.26;80377928.75333333;41477873.67142926
UNIMED - COOPERATIVA DE SERVIÇOS DE SAÚDE DOS VALES DO TAQUARI E RIO PARDO LTDA.;RS;1226361269.83;408787089.9433333;216012764.15915877
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;MG;61772509.59;20590836.53;11156826.522770228
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO;SP;142700386.35;47566795.449999996;25323649.109469716
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;RS;111356975.03;37118991.67666667;19572909.411469884
UNIMED ALTO JACUÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;RS;57379224.94;19126408.313333333;9868030.052203884
UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO;MG;4443728.91;1481242.97;760021.5744719141
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO;MG;104167332.85;34722444.28333333;18742418.0810595
UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÉDICO;SC;198536572.72;66178857.57333333;35959020.20456322
UNIMED AMPARO COOPERATIVA DE TRABALHO MÉDICO;SP;486083358.53;162027786.17666665;68060675.8753048
UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÉDICO;SP;421812132.65;140604044.21666667;69870244.4302866
UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;GO;383239157.61;127746385.87;64058958.3967213
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÉDICO;PR;203196053.8;67732017.93333334;35215332.80259655
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO ;MG;153614091.69;51204697.23;27009361.58607291
UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÉDICO LTDA;RJ;357011836.07;119003945.35666667;62862607.796999685
UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;232943637.83;77647879.27666667;41021442.34820388
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;185785232.10000002;61928410.70000001;33777601.53240829
UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO;MT;232141467.91;77380489.30333333;40071681.4988162
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÉDICO;MG;10814932354.9;3604977451.633333;1895567647.005175
UNIMED BELÉM COOPERATIVA DE TRABALHO MÉDICO;PA;2642796979.87;880932326.6233333;443007055.6219664
UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO;SC;1537900318.19;512633439.3966667;277850275.6171533
UNIMED CABO FRIO COOPERATIVA TRABALHO MÉDICO LTDA.;RJ;223394453.19;74464817.73;39191912.34718752
UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO ;MT;44039444.05;14679814.683333332;7354962.899122853
UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;PB;32674037.79;10891345.93;5732075.83578432
UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO;GO;53693619.760000005;17897873.253333334;9052767.317615943
UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA;PB;501411831.1;167137277.03333333;88226221.25598103
UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÉDICO;SP;5704228712.09;1901409570.6966667;1001920626.2186824
UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÉDICO;MG;24828891.72;8276297.239999999;4156116.052662871
UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÉDICO;MS;1860035163.62;620011721.2066666;324104476.8976997
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;76638984.24000001;25546328.080000002;13099375.947349586
UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO;PE;660596510.69;220198836.89666668;115829036.730419
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;81613519.28999999;27204506.429999996;14072297.997302357
UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;SC;110738850.28999999;36912950.096666664;19382736.75073015
UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;SP;359039455.81;119679818.60333334;62878980.99501535
UNIMED CENTRO PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;SP;117169193.72;39056397.906666666;20123605.589570317
UNIMED CENTRO RONDÔNIA COOPERATIVA DE TRABALHO MÉDICO;RO;449565900.06;149855300.02;79776325.92064834
UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÉDICO;RJ;178983714.82;59661238.27333333;32015044.900600128
UNIMED CHAPECÓ - COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO OESTE CATARINENSE;SC;686290585.6800001;228763528.56000003;122869410.14051643
UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;323356443.3;107785481.10000001;57459295.90520729
UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÉDICO;BA;272333358.45;90777786.14999999;48831538.52168541
UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÉDICO;PR;438340783.27;146113594.42333332;80566975.5631768
UNIMED COSTA VERDE RJ;RJ;109226275.75999999;36408758.586666666;17316771.73105202
UNIMED CUIABA COOPERATIVA DE TRABALHO MÉDICO;MT;2526344752.54;842114917.5133333;423454722.0248154
UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÉDICOS;PR;7287356351.07;2429118783.69;1300156190.6275945
UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;240898987.53;80299662.51;42187970.59257084
UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÉDICO;SP;57156270.84;19052090.28;9945257.463068863
UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÉDICO;SP;116411325.68;38803775.22666667;21388060.97596818
UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÉDICO;SP;557867365.38;185955788.46;93134714.92768505
UNIMED DE ARARAQUARA - COOP. DE TRAB. MÉDICO;SP;724964660.11;241654886.70333335;126733279.83986609
UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÉDICO;SP;295485274.93;98495091.64333333;50406155.81266524
UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO;SP;109521397.28999999;36507132.43;19076219.326137386
UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.;RJ;261983928.84;87327976.28;47751819.869056724
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÉDICO;SP;80819958.63;26939986.209999997;14858384.886756007
UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÉDICO;SP;14365604.989999998;4788534.996666666;2631477.1417353153
UNIMED DE BAURU COOPERATIVA DE TRABALHO MÉDICO;SP;1330766702.29;443588900.7633333;235387731.12415224
UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÉDICO;SP;374458105.65;124819368.55;66159810.892123885
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÉDICO;SP;106107221.63;35369073.876666665;18631084.513835773
UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÉDICO;SP;395832459.77;131944153.25666666;68429697.34383291
UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;SC;257527593.43;85842531.14333333;34294773.68281797
UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÉDICO;RJ;516980836.83000004;172326945.61;94035649.89004558
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÉDICO;SP;86466231.02;28822077.006666664;14970504.753264163
UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÉDICO;PR;1186232645.4;395410881.8;207137868.96600404
UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÉDICO;GO;231564204.51999998;77188068.17333333;40516971.9238197
UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÉDICO;SP;311312452.17;103770817.39;53737329.02369889
UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO;SP;202118597.76;67372865.92;36794033.91926479
UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ;PR;42838980871.64;14279660290.546667;21944731.967682086
UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÉDICO;MS;42482028.050000004;14160676.016666668;8308115.1448069485
UNIMED DE CRICIÚMA COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO CARBONÍFERA;SC;694288015.3299999;231429338.4433333;119202041.75920469
UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA;MS;449101699.79999995;149700566.6;88777889.1685365
UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÉDICO;SP;62085969.67;20695323.223333333;11219328.165739028
UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÉDICA LTDA.;CE;4890682111.65;1630227370.55;852113476.3829451
UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÉDICO;SP;137731566.42000002;45910522.14000001;23944204.826920856
UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÉDICO;SP;504048014.80999994;168016004.93666664;90308075.90688987
UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÉDICO;SP;114084890.03;38028296.67666667;19322660.146619465
UNIMED DE JABOTICABAL COOP. DE TRABALHO MÉDICO;SP;169795269.94;56598423.31333333;30556919.595544882
UNIMED DE JATAÍ COOPERATIVA DE TRABALHO MÉDICO LTDA.;GO;35818953.65;11939651.216666667;6616490.493723777
UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÉDICO;SC;1388625061.97;462875020.6566667;244709343.51811436
UNIMED DE LENÇOIS PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;SP;193573895.24;64524631.74666667;33410426.534030404
UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÉDICO;SP;467828119.41999996;155942706.47333333;82872619.45149127
UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÉDICOS;SP;179323057.85;59774352.61666667;29888143.743029714
UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÉDICO;PR;2124717331.9799998;708239110.66;373024238.4823858
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO;SP;167574830.89999998;55858276.96666666;28156387.00740837
UNIMED DE MACAÉ COOPERATIVA DE ASSISTÊNCIA À SAÚDE;RJ;1026452281.01;342150760.33666664;184113010.64372078
UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA;AM;209773599.43;69924533.14333333;46125571.33825618
UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÉDICO;SP;736183568.45;245394522.8166667;128769657.86862913
UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÉDICO ;GO;81000994.31;27000331.436666667;14428666.633013675
UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO;SP;70532702.87;23510900.956666667;12970201.18416956
UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;SP;45907703.20999999;15302567.736666664;7998940.850128062
UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO;SP;275392261.92;91797420.64;47915332.012729794
UNIMED DE PARANAGUÁ COOPERATIVA DE TRABALHO MÉDICO;PR;243445662.56;81148554.18666667;42254146.879368186
UNIMED DE PARANAVAÍ COOPERATIVA DE TRABALHO MÉDICO;PR;212972744.32;70990914.77333333;38501619.81115042
UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO;SP;40355147.72;13451715.906666666;7486616.42529097
UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;SP;221672264.18;73890754.72666667;38726770.55175402
UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS;SP;1308383754.06;436127918.02;225016645.97469527
UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÉDICO;SP;77853885.77;25951295.256666664;14664905.261825738
UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÉDICO;SP;872709694.97;290903231.6566667;160262460.73650324
UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÉDICO;SP;43718937.15;14572979.049999999;7322330.412864331
UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÉDICO;SP;1799860158.8000002;599953386.2666668;317692358.1684924
UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO;SP;331454071.83;110484690.61;58579751.12313871
UNIMED DE SANTA BÁRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÉDICO;SP;908017839.35;302672613.1166667;156996090.7704916
UNIMED DE SANTOS COOP DE TRAB MEDICO;SP;1595248889.31;531749629.77;282319146.7997893
UNIMED DE SAO JOSÉ DO RIO PARDO-COOP. DE TRAB. MÉDICO;SP;67524417.62;22508139.206666667;12050089.944265833
UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÉDICA LTDA;CE;127147663.32;42382554.44;22196159.201101683
UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÉDICO;SP;244841888.9;81613962.96666667;44638815.96302107
UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÉDICO;SP;170017315.58;56672438.52666667;28960163.443258062
UNIMED DE TAUBATÉ COOPERATIVA DE TRABALHO MÉDICO;SP;89639093.62;29879697.873333335;15494023.450770658
UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL;SC;492513918.83000004;164171306.27666667;89191715.5706464
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÉDICO;SP;80638974.68;26879658.22666667;13718550.16889513
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO;MG;91497351.63;30499117.209999997;16845503.4467465
UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÉDICO;RJ;891813266.5699999;297271088.8566666;154767579.92042756
UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA;MG;1229385850.08;409795283.35999995;228194972.11387378
UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÉDICA LTDA;CE;389268468.91999996;129756156.30666666;67019394.90794582
UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.;CE;563508025.85;187836008.61666667;99929835.96772486
UNIMED DO EST. DO RJ FEDERAÇÃO EST. DAS COOPERATIVAS MÉDICAS;RJ;9178614104.14;3059538034.713333;1294769424.266384
UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÉD.;SC;1665888835.33;555296278.4433333;299927915.858498
UNIMED DO ESTADO DE SÃO PAULO - FEDERAÇÃO ESTADUAL DAS COOP. MÉDICAS;SP;3189618521.8199997;1063206173.9399999;566180508.5000625
UNIMED DO ESTADO DO PARANÁ FEDERAÇÃO ESTADUAL DAS COOPERATIVAS MÉDICAS;PR;1666330470.77;555443490.2566667;292957038.8327199
UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÉDICO;BA;30821381.490000002;10273793.83;5301278.379117955
UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA;BA;414029160.28999996;138009720.09666666;68412658.34561262
UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.;RS;278347187.12;92782395.70666666;50608850.13849563
UNIMED ERECHIM - COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.;RS;190786343.13;63595447.71;32233608.012023192
UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO;SC;168228916.82999998;56076305.60999999;27207041.857889865
UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÉDICO;BA;245520341.82999998;81840113.94333333;40816253.69625468
UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÇOS MÉDICOS E HOSPITALARES;SP;651718407.99;217239469.33;115453199.7254915
UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO;PR;15344378397.170002;5114792799.056667;2715449228.3366194
UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;159914657.21;53304885.73666667;28463884.054205764
UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;MG;75523564.44;25174521.48;12419338.156651983
UNIMED GOIANIA COOPERATIVA DE TRABALHO MÉDICO;GO;4742836706.23;1580945568.743333;809046410.8366001
UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.;MG;585652842.8100001;195217614.27;104352356.38353993
UNIMED GRANDE FLORIANÓPOLIS-COOPERATIVA DE TRABALHO MEDICO;SC;3051489061.08;1017163020.36;544615601.1265533
