RAZAOSOCIAL;UF;Total_Geral;Media_Trimestral;Desvio_Padrao_Despesas
UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÉDICO;PR;285268588.82000005;95089529.60666668;51005605.94301716
UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO;MG;115926956.74;38642318.913333334;20539669.43770791
UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO;TO;89768742.44;29922914.146666665;15122086.472131956
UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;214403997.36;71467999.12;38234242.233379275
UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS;MG;78708982.99;26236327.66333333;14042359.330284147
UNIMED ITABIRA COOPERATIVA DE TRABALHO MÉDICO;MG;174663478.99;58221159.663333334;31225957.306519646
UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO;MG;143614657.64000002;47871552.546666674;26711158.592879817
UNIMED ITAÚNA COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;142062757.07999998;47354252.35999999;23848302.49636887
UNIMED ITUIUTABA COOPERATIVA TRABALHO MÉDICO LTDA.;MG;144982473.82;48327491.27333333;24492264.634670593
UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO;PB;1785618270.58;595206090.1933333;310815304.70954555
UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;171835955.68;57278651.89333334;31242786.917269543
UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;1289789725.85;429929908.6166666;223560116.7003044
UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÉDICO;SP;722296122.81;240765374.26999998;130646790.76468298
UNIMED LAVRAS COOPERATIVA DE TRABALHO MÉDICO;MG;168630712.95999998;56210237.65333333;29704948.954672117
UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;58145648.25;19381882.75;11678531.0732327
UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO;SP;425493863.51;141831287.83666667;71243271.7661843
UNIMED LITORAL COOPERATIVA DE TRABALHO MÉDICO LTDA;SC;1508599621.81;502866540.6033333;271008943.86781913
UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;223570154.43;74523384.81;37525649.36597435
UNIMED MACEIO COOPERATIVA DE TRABALHO MÉDICO;AL;1686350299.48;562116766.4933333;282130814.52147645
UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO;MG;31791924.61;10597308.203333333;5644545.93983199
UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÉDICO;MA;294146146.97;98048715.65666668;58877962.21456872
UNIMED MARQUES DE VALENÇA COOPERATIVA DE TRABALHO MÉDICO LTDA.;RJ;104614173.87;34871391.29;19398866.11881272
UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO;SC;210583306.85;70194435.61666666;35929801.48756894
UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÉDICO;AL;237706613.72;79235537.90666667;41510467.70096356
UNIMED MISSÕES/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;242992324.54;80997441.51333334;41454808.38509782
UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÉDICO LTDA.;MG;280324396.22;93441465.40666668;45601039.33948638
UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;GO;25994527.990000002;8664842.663333334;5060742.386136284
UNIMED MURIAÉ COOPERATIVA DE TRABALHO MEDICO LTDA;MG;181048139.37;60349379.79;31537762.221148577
UNIMED NACIONAL - COOPERATIVA CENTRAL;SP;18275387016.019997;6091795672.006665;3237852628.8495145
UNIMED NATAL SOC. COOP. DE TRAB. MÉDICO;RN;1877933401.77;625977800.59;336466017.9017361
UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;SP;286769744.78;95589914.92666666;49893918.483043574
UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÉDICO.;ES;372980757.03000003;124326919.01;65603857.96408897
UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA;MG;83303367.25;27767789.083333332;15264702.001839757
UNIMED NOROESTE DO PARANÁ COOP DE TRABALHO MÉDICO .;PR;190562630.67000002;63520876.89000001;34406675.24477283
UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÉDICO LTDA;RJ;103306207.58000001;34435402.52666667;17858639.175494704
UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;373079030.62;124359676.87333333;64372951.49162116
UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;ES;300129898.21;100043299.40333332;54187644.48128882
UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÉDICO;MT;865302190.06;288434063.3533333;154010903.9982291
UNIMED NORTE DO PARANÁ COOPERATIVA REGIONAL DE TRABALHO MÉDICO;PR;92651254.48;30883751.493333336;15883691.672267737
UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO;RJ;228393727.22;76131242.40666667;41250491.09058222
UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;SP;109861978.62;36620659.54;19416863.687931024
UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO;PR;160537041.37;53512347.123333335;29009401.008100424
UNIMED NORTE/NORDESTE-FEDERAÇÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO EM RECUPERAÇÃO JUDICIAL;PB;6701479.03;2233826.3433333333;1090902.6502767992
UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;RJ;752207841.3199999;250735947.10666665;127774449.92197205
UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO;RJ;595709818.48;198569939.49333334;104243687.6271309
UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;PR;195730127.96999997;65243375.98999999;34855528.97897106
UNIMED OESTE DO PARÁ - COOPERATIVA DE TRABALHO MÉDICO;PA;136042176.96;45347392.32;22217947.817041576
UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÉDICO;SP;181384044.44;60461348.14666667;28518424.704999954
UNIMED PALMAS COOPERATIVA DE TRABALHO MÉDICO;TO;354453954.42;118151318.14;59347043.88834597
UNIMED PARAIBA - FEDERAÇAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO;PB;6666.950000000001;2222.316666666667;1963.0181113360452
UNIMED PARÁ DE MINAS COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;183760263.69;61253421.23;32600262.398769062
UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;PR;344545690.28;114848563.42666666;59207302.69390557
UNIMED PATOS - COOPERATIVA DE TRABALHO MÉDICO;PB;47638550.4;15879516.799999999;8681858.529611778
UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÉDICO LTDA.;MG;537912183.0999999;179304061.0333333;93465229.93819238
UNIMED PATROCÍNIO COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;114894954.68;38298318.22666667;20383931.624303825
UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;404185353.53999996;134728451.17999998;72367743.34489162
UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÉDICO;RJ;273656791.48;91218930.49333334;46959849.93368458
UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÊNCIA  À SAÚDE LTDA.;RS;67858629.53;22619543.176666666;13029308.949246725
UNIMED PLANALTO MÉDIO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;446502909.64;148834303.21333334;78201733.24389853
UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO;PR;791837590.44;263945863.48000002;138756367.0082112
UNIMED PONTAL DO TRIÂNGULO - COOPERATIVA DE TRABALHO MÉDICO;MG;77308063.03999999;25769354.346666664;13149641.160956133
UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA;MG;36813536.46;12271178.82;6691887.549083196
UNIMED PORTO ALEGRE - COOPERATIVA MÉDICA LTDA.;RS;7767246231.79;2589082077.2633333;1372735203.2079358
UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÉDICA LTDA;RO;496331225.61;165443741.87;89392295.53956209
UNIMED POÇOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÇOS MÉDICOS;MG;320425757.77000004;106808585.92333335;57249087.29980894
UNIMED RECIFE COOPERATIVA DE TRABALHO MÉDICO;PE;3497074427.17;1165691475.7233334;610674500.2926426
UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÉDICO;SP;662819716.8100001;220939905.60333335;113830149.20458922
UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ;PR;301885916.90999997;100628638.96999998;53451371.51270097
UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÉDICO;PI;41384636.01;13794878.67;7062721.590283231
UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÉDICO;PI;20973384.560000002;6991128.186666667;3585578.888784668
UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÉDICO;MS;188020547.32;62673515.77333333;33696531.98064581
UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÉDICO;SP;407513373.48;135837791.16;69207550.35088858
UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO;PR;1828738726.31;609579575.4366666;324669401.57745266
UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÉDICO LTDA;GO;206845760.49;68948586.83;36468922.188615546
UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;61631205.8;20543735.266666666;11427026.712793462
UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;44732045.26;14910681.753333332;8003673.550235295
UNIMED REGIÃO DA PRODUÇÃO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;RS;61158874.580000006;20386291.526666667;11159124.807914922
UNIMED RESENDE COOPERATIVA DE TRABALHO MÉDICO;RJ;234999631.78;78333210.59333333;42412762.790596336
UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;AC;315566972.19;105188990.73;52615454.06290842
UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO;GO;466765207.54999995;155588402.51666665;102936728.10187568
UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÉDICO LTDA;MT;516725247.41999996;172241749.14;89532540.55022103
UNIMED SALTO/ITU - COOPERATIVA MÉDICA;SP;527328330.83000004;175776110.27666667;88769879.10193199
UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;RS;624225185.75;208075061.91666666;105707950.23379476
UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO;SP;1297802391.65;432600797.2166667;226362942.7440618
UNIMED SAO JOSÉ DO RIO PRETO - COOP. DE TRABALHO MÉDICO;SP;2789923261.21;929974420.4033333;485784511.0845005
UNIMED SAÚDE E ODONTO S.A;SP;138033964.54;46011321.51333333;25378688.08743691
UNIMED SEGUROS SAÚDE S/A;SP;8962666998.67;2987555666.2233334;1615387672.745791
UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÉDICO;SE;1086000365.6;362000121.8666666;182089558.35351396
UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA;RS;1834609400.98;611536466.9933333;326048596.7076851
UNIMED SOROCABA COOPERATIVA DE TRABALHO MÉDICO;SP;1728389543.87;576129847.9566666;308779367.3002195
UNIMED SOUSA - COOPERATIVA DE TRABALHO MÉDICO;PB;20159402.14;6719800.713333334;3139208.1536314907
UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÉDICO;MG;91792631.9;30597543.96666667;17297627.719963565
UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO;SP;39214581.22;13071527.073333332;7571043.918872438
UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÉDICO;ES;767673113.63;255891037.87666667;133640779.7082386
UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;SP;134252990.43;44750996.81;22642686.673850395
UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÉDICO;SP;925522134.03;308507378.01;158937203.4007671
UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÉDICO;MG;176066163.94;58688721.31333333;31526869.326849137
UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;32116558.03;10705519.343333334;5772987.221872787
UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;MG;111749913.19;37249971.06333333;18974024.894807007
UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;MG;60358599.16;20119533.05333333;10427520.496308774
UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÉDICO;MG;285097430.78999996;95032476.92999999;48765670.244471096
UNIMED TERESINA - COOPERATIVA DE TRABALHO MÉDICO;PI;866290549.8;288763516.59999996;155250385.1151096
UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;81876413.85;27292137.95;14292137.209385091
UNIMED TRÊS PONTAS - COOPERATIVA DE TRABALHO MÉDICO;MG;46279310.79;15426436.93;8020172.0839227615
UNIMED TRÊS RIOS COOPERATIVA DE TRABALHO MÉDICO;RJ;143732325.45999998;47910775.15333333;24465299.425804775
UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.;MG;821684513.16;273894837.71999997;141472479.47679967
UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;MG;1714383640.3400002;571461213.4466667;295354882.13376766
UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;136923002.54;45641000.846666664;21581795.71399566
UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO;MG;180208547.61;90104273.805;47490132.12495388
UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;MG;36011671.03;12003890.343333334;6432916.808604876
UNIMED VALE DO CAÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;266791319.82;88930439.94;46068907.365784444
UNIMED VALE DO CORUMBÁ COOPERATIVA DE TRABALHO MEDICO;GO;45236148.47;15078716.156666666;8228986.988915042
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO;MT;91067136.56;30355712.186666667;14977683.666488053
UNIMED VALE DO PARAÍBA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;SP;18509054.79;6169684.93;2327265.314493436
UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI ;PR;69200216.66;23066738.886666667;12450443.359646574
UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÉDICO;MT;438937787.05;146312595.68333334;77624961.62619285
UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;RS;925698841.3399999;308566280.44666666;166784344.2153296
UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO;PE;729235684.1;243078561.36666667;129076419.96943782
UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA;MG;49377059.650000006;16459019.883333335;8633258.79212982
UNIMED VARGINHA COOPERATIVA DE TRABALHO MÉDICO;MG;352741757.2;117580585.73333333;59745502.339946
UNIMED VERTENTE DO CAPARAÓ - COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;68672165.73;22890721.91;11852047.71093433
UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA;RO;80389107.77000001;26796369.25666667;20918003.523242403
UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO;ES;3579536372.59;1193178790.8633335;638188875.1991522
UNIMED VIÇOSA - COOPERATIVA DE TRABALHO MÉDICO;MG;73730866.4;24576955.46666667;13094909.714933148
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;RJ;65480619.35;65480619.35;0.0
UNIMED-SÃO GONÇALO - NITERÓI - SOC.COOP.SERV.MED E HOSP LTDA;RJ;1772083464.15;590694488.0500001;302241247.3099587
UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA;PA;45453179.269999996;15151059.756666666;7423319.592224441
UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÓGICA;SP;16444561.430000002;5481520.4766666675;3013181.4989677253
UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÓGICA;SP;13161364.940000001;4387121.646666667;2355294.7198478403
UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÓGICA;SP;127615844.25;42538614.75;22846460.656977095
UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA;CE;34494408.32;11498136.106666667;5987414.7627988085
UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÓGICA;PB;21920489.07;7306829.69;3271926.579792234
UNIODONTO DE JUNDIAÍ COOPERATIVA ODONTOLÓGICA;SP;10164785.98;3388261.9933333336;1830236.6773998975
UNIODONTO DE LONDRINA COOP. ODONTOLÓGICA;PR;7397278.67;2465759.5566666666;1325559.4777922982
UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.;AM;21499594.14;7166531.38;3570249.493638083
UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA;MT;2884093.3000000003;961364.4333333335;502558.9255272549
UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA;SP;5185037.19;1728345.7300000002;857427.2740297788
UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA;SP;6419617.53;2139872.5100000002;1211166.118839503
UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS;SC;29879898.009999998;9959966.003333332;5338529.483066958
UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA;SP;5007845.03;2503922.515;813426.2466481108
UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÓGICA;SP;11762346.379999999;3920782.1266666665;2156444.1057092226
UNIODONTO DE SÃO JOSÉ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÓGICO;SP;60168652.93;20056217.643333334;10868732.00984892
UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÓLOGICAS;SP;21618581.060000002;7206193.686666667;4120016.8576970897
UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA;GO;9103393.15;3034464.3833333333;1499004.592955162
UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA;ES;8264768.21;2754922.736666667;1488361.5150759416
UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÕES DENTISTAS;GO;29217103.79;9739034.596666666;5232696.299151341
UNIODONTO JACAREÍ COOPERATIVA ODONTOLÓGICA;SP;8368149.55;2789383.183333333;1503092.2944307355
UNIODONTO MACEIÓ COOPERATIVA ODONTOLÓGICA;AL;29921359.64;9973786.546666667;5241222.672447336
UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA;PR;8210641.69;2736880.5633333335;1466211.611687223
UNIODONTO PAULISTA-FEDERAÇÃO DAS COOPERATIVAS ODONTOLÓGICAS DO ESTADO DE SÃO PAULO;SP;20038530.090000004;6679510.030000001;3620288.5962256626
UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÓGICA;SP;28695001.43;9565000.476666667;5335604.362246315
UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;RS;29539713.22;9846571.073333332;6057222.551855373
UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA;MG;31864670.96;10621556.986666666;5798092.316506395
UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA;RS;5205798.61;1735266.2033333334;920710.5263250599
UNIODONTO UBERABA - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA LTDA;MG;11638219.85;3879406.6166666667;2389840.043986367
UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA;SP;9818438.74;3272812.9133333336;1856441.8130049126
UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE;RN;29289543.990000002;9763181.33;5206015.96930098
UNITY SERVIÇOS INTEGRADOS DE SAÚDE LTDA.;DF;74783103.03;24927701.01;15483564.704941247
UNIVIDA USA OPERADORA EM SAUDE S/A;SP;0.0;0.0;0.0
UNIX SAÚDE S.A;BA;41840490.339999996;13946830.113333331;7188732.509300715
UNIÃO MÉDICA PLANOS DE SAÚDE S/A;BA;313644582.58000004;104548194.19333334;55074394.14469257
VALE PLANOS DE SAÚDE LTDA;PE;5974993.62;1991664.54;1622478.2210210173
VIDA TOP MAIS SAÚDE OPERADORA DE PLANOS DE SAÚDE LTDA.;SP;30551795.5;10183931.833333334;6392132.759485626
VITA ASSISTÊNCIA A SAÚDE LTDA.;MG;115568137.09;38522712.36333334;31790652.67470546
VIVACOM PLANOS DE SAÚDE;GO;137289222.78;45763074.26;23620808.36850647
VIVENTERIS LTDA;PR;20093462.0;6697820.666666667;3337558.969506037
VOCÊ TOTAL PLANOS DE SAÚDE LIMITADA;SP;12840686.41;6420343.205;2166831.7795354067
YOU ASSISTÊNCIA MÉDICA LTDA.;MG;4701165.29;4701165.29;0.0
ZURICH SANTANDER BRASIL ODONTO LTDA.;SP;800285.81;266761.9366666667;851.7244376166051
ÔNIX OPERADORA DE PLANOS DE SAÚDE LTDA;RJ;4134572.22;1378190.74;813038.7987710087
ÚNICA ASSISTENCIA MEDICA LTDA ;SP;90035865.85;30011955.28333333;16407299.151701882
